Date,Close,High,Low,Open,Volume
2016-05-23,22.092504501342773,22.266624075775674,21.918384926909873,21.96420678751077,152074400
2016-05-24,22.429292678833008,22.472821271066422,22.186441134073984,22.273501814392095,140560800
2016-05-25,22.82335090637207,22.8508422795011,22.477403228452115,22.605700964189083,152675200
2016-05-26,23.004344940185547,23.077658186794544,22.598829679312605,22.83709816777326,225324800
2016-05-27,22.9905948638916,23.018087983684055,22.738580716866586,22.782111052889938,145364800
2016-05-31,22.87833595275879,23.002052378602183,22.640067474978057,22.818768396332207,169228800
2016-06-01,22.55759620666504,22.805029127992704,22.52781329403204,22.68589398160853,116693200
2016-06-02,22.388057708740234,22.41554908793387,22.13833327753376,22.360564581620658,160766400
2016-06-03,22.433876037597656,22.514062133682277,22.326196816601538,22.404093129887883,114019600
2016-06-06,22.596540451049805,23.34342042867535,22.349109310987927,22.44991394289245,93170000
2016-06-07,22.68817710876465,22.88062544782102,22.67213989283707,22.738580286801447,89638000
2016-06-08,22.66756248474121,22.80960592230232,22.60799492335308,22.685889486154238,83392400
2016-06-09,22.830224990844727,22.90811954951255,22.557590539656047,22.56675491383914,106405600
2016-06-10,22.64235496520996,22.761488308879773,22.56216889274708,22.573623047141613,126851600
2016-06-13,22.30099105834961,22.708797802724636,22.246006566719174,22.610282975093806,152082000
2016-06-14,22.328487396240234,22.56217457821953,22.165823680275604,22.296412959172603,127727600
2016-06-15,22.25516700744629,22.546130126258088,22.229965422417703,22.4109578294752,117780800
2016-06-16,22.349105834960938,22.39492595616137,22.01003099513078,22.097089924581827,125307200
2016-06-17,21.840492248535156,22.142909562593,21.833619405840153,22.136036719898,244032800
2016-06-20,21.78780174255371,22.124585082952052,21.77176452386454,21.993995802790014,137647600
2016-06-21,21.97337532043457,22.074179936994053,21.69157650513566,21.751144061233713,142185600
2016-06-22,21.890897750854492,22.19789641001093,21.845075881478135,22.051269923857767,116876400
2016-06-23,22.016904830932617,22.06043517158307,21.822166685164575,21.98024908190513,128960800
2016-06-24,21.3983211517334,21.686992778312113,21.226493093900302,21.28606064336822,301245600
2016-06-27,21.08674430847168,21.31813996890033,20.96302786867594,21.306684063244397,181958400
2016-06-28,21.441848754882812,21.457887717553707,21.109648557470653,21.28376813751218,161779600
2016-06-29,21.627426147460938,21.66179211007232,21.45101502175441,21.5289113202019,146124000
2016-06-30,21.902345657348633,21.941292924260615,21.604511457055427,21.63658588250354,143345600
2016-07-01,21.96879005432129,22.10167083999932,21.84049232907376,21.877148072890737,104106000
2016-07-05,21.76260757446289,21.856541135924548,21.64118262754033,21.854249604494026,110820800
2016-07-06,21.886314392089844,21.916099043760514,21.62055454502622,21.67324750918491,123796400
2016-07-07,21.980249404907227,22.10854715027728,21.90693615784924,21.925263158669473,100558400
2016-07-08,22.149791717529297,22.197903384546866,22.005456716476587,22.106261364926006,115648400
2016-07-11,22.218517303466797,22.37201663729558,22.16124127610451,22.16582258920621,95179600
2016-07-12,22.319320678710938,22.383469546112238,22.25059049846335,22.262044654541842,96670000
2016-07-13,22.19331169128418,22.37659389688663,22.186437100988496,22.317028097726627,103568800
2016-07-14,22.633193969726562,22.67901408999146,22.296410667210374,22.31244788409564,155676000
2016-07-15,22.630905151367188,22.750040275013653,22.56675627613867,22.662979588981447,120548000
2016-07-18,22.87146759033203,22.940197786204827,22.589668718268353,22.612578783559282,145975600
2016-07-19,22.880624771118164,22.910407671838414,22.759198142200095,22.8096013187462,95119600
2016-07-20,22.9012451171875,23.015797164641175,22.8508419366398,22.910409490734857,105104000
2016-07-21,22.77981948852539,23.139512835959426,22.71108756310978,22.871461473104386,130808000
2016-07-22,22.603412628173828,22.750039120663597,22.5232247902812,22.74087474639228,113254800
2016-07-25,22.30099105834961,22.644647189909406,22.20476776101498,22.50947661716678,161531600
2016-07-26,22.147493362426758,22.445329397445843,22.09021733630198,22.181859327686745,224959200
2016-07-27,23.586265563964844,23.90701164223755,23.540445444751104,23.88868289538185,369379200
2016-07-28,23.904720306396484,23.929921896546745,23.55648285293235,23.558774383289336,159479200
2016-07-29,23.87493896484375,23.952835270745815,23.753514066865414,23.870357651755693,110934800
2016-08-01,24.296493530273438,24.31940359354175,23.92076289931062,23.92076289931062,152671600
2016-08-02,23.936800003051758,24.30107472666227,23.82682925279766,24.296493413201,135266400
2016-08-03,24.236919403076172,24.248373557645174,24.00323227642448,24.012396648834873,120810400
2016-08-04,24.38664436340332,24.416588603557084,24.250739796010226,24.31984405161949,109634800
2016-08-05,24.757503509521484,24.79666177275952,24.458054038819487,24.478784263806286,162213600
2016-08-08,24.962509155273438,24.962509155273438,24.683791683108627,24.76671433564365,112148800
2016-08-09,25.063859939575195,25.093805939459248,24.87958483923235,24.9302610629798,105260800
2016-08-10,24.877283096313477,25.084594140261657,24.822000737058797,25.040827987263008,96034000
2016-08-11,24.861156463623047,25.091501653962407,24.842728426621257,24.99705928237399,109938000
2016-08-12,24.918746948242188,24.978637199864046,24.826608505145785,24.826608505145785,74641600
2016-08-15,25.218196868896484,25.23201702050296,24.895713191386314,24.909533342992788,103472800
2016-08-16,25.195165634155273,25.390960524499814,25.15600735904436,25.252751953104845,135177600
2016-08-17,25.158302307128906,25.19285443762162,24.955597412181973,25.130660251255865,101424000
2016-08-18,25.126054763793945,25.245833494187732,25.112232856806443,25.160606895171092,87938800
2016-08-19,25.1905517578125,25.266566097232403,24.96020655282694,25.054647173025906,101472400
2016-08-22,24.9947566986084,25.13065951519974,24.842728031850992,25.075377162467184,103280800
2016-08-23,25.073078155517578,25.181340695757115,24.999367751562204,25.01318790311801,85030800
2016-08-24,24.88418960571289,25.050038417105775,24.80356914389531,25.008576214257555,94700400
2016-08-25,24.77823257446289,24.849639022600318,24.573225491350478,24.736770369035977,100344800
2016-08-26,24.63311195373535,24.86575929983186,24.487993378315238,24.741374460034766,111065200
2016-08-29,24.60547637939453,24.748291048742665,24.483393693733102,24.55940803826007,99881200
2016-08-30,24.41659164428711,24.531764246382803,24.301419042191416,24.370523306406607,99455600
2016-08-31,24.439624786376953,24.547887308981277,24.33366620778818,24.33827409581929,118649600
2016-09-01,24.584741592407227,24.600865684552577,24.329058304535067,24.44883702370135,106806000
2016-09-02,24.815086364746094,24.877278788463798,24.60547141288667,24.80817453331594,107210000
2016-09-06,24.808183670043945,24.946392231241177,24.76441926590002,24.854253776241308,107521600
2016-09-07,24.960205078125,25.05234350615438,24.66305957036228,24.838122407878668,169457200
2016-09-08,24.3060245513916,24.709128648417085,24.241528177050625,24.704522517704614,212008000
2016-09-09,23.75550079345703,24.352095799163386,23.75550079345703,24.103322551438858,186228000
2016-09-12,24.287599563598633,24.352095941371743,23.61729415732558,23.644936215254557,181171200
2016-09-13,24.865760803222656,25.059251663016617,24.70221594074833,24.764410121801255,248704800
2016-09-14,25.74568748474121,26.03592298804082,25.015493473503124,25.04543948034671,443554800
2016-09-15,26.620990753173828,26.657846823267583,26.141872386319914,26.22710073036611,359934400
2016-09-16,26.471275329589844,26.749992867215795,26.26857214515136,26.517345433367748,319547600
2016-09-19,26.162612915039062,26.761510190629032,26.086598563674812,26.533468893931005,188092000
2016-09-20,26.160303115844727,26.286993673098287,25.91613777720441,26.040524390491267,138057200
2016-09-21,26.155702590942383,26.25705330107218,25.900019235065358,26.22480510820433,144012800
2016-09-22,26.40216827392578,26.475878669911665,26.25935361284305,26.339974083859726,124296000
2016-09-23,25.962207794189453,26.441326241432666,25.69500827075403,26.356097883086356,209924800
2016-09-26,26.00136375427246,26.118840290259733,25.69500599497165,25.715736217995957,119477600
2016-09-27,26.04973602294922,26.070468003360567,25.876977134896574,26.02900579993216,98429600
2016-09-28,26.247840881347656,26.406779668314005,26.12806212301876,26.187952380880617,118564400
2016-09-29,25.840120315551758,26.213280110250675,25.752589786748164,26.065859347321403,143548000
2016-09-30,26.040529251098633,26.114239655242518,25.752597710318657,25.90462465000526,145516400
2016-10-03,25.9184513092041,26.04053578935931,25.863168931564548,25.962217476757765,86807200
2016-10-04,26.029006958007812,26.33075860019905,25.94377860344794,26.042827107300734,118947200
2016-10-05,26.040529251098633,26.181039983590832,25.957604826762427,26.12114973103809,85812400
2016-10-06,26.23401641845703,26.33767106233891,26.058953562835097,26.190250265202916,115117200
2016-10-07,26.273170471191406,26.388343060326765,26.14648167757906,26.330756765759084,97433600
2016-10-10,26.731563568115234,26.892804519665034,26.425204002776045,26.49430651455686,144944000
2016-10-11,26.789148330688477,27.339673235929045,26.76611240402679,27.1116302152185,256164000
2016-10-12,27.028705596923828,27.176128145394554,26.89280276909189,27.031009541051585,150347200
2016-10-13,26.945791244506836,27.05174986091279,26.655555703763138,26.902025079562748,140769600
2016-10-14,27.09550666809082,27.219893293518727,26.980334062034743,27.15309297111886,142608800
2016-10-17,27.07708168029785,27.143880248494387,26.89971487435721,27.026405450029095,94499600
2016-10-18,27.058652877807617,27.229107846037667,27.05404498933423,27.222197770722122,98214000
2016-10-19,26.978031158447266,27.1254519496906,26.21328514484954,27.007975402564224,80138400
2016-10-20,26.964208602905273,27.037918996755124,26.79605759071394,26.918140265772024,96503200
2016-10-21,26.858247756958008,26.92965595810631,26.78453736932325,26.906620034087606,92770800
2016-10-24,27.10011100769043,27.120841230516522,26.950386287945214,26.973420454661184,94154800
2016-10-25,27.238323211669922,27.263661327342117,27.02179813497832,27.169218940310376,192516000
2016-10-26,26.625598907470703,26.650937018237972,26.100412170466008,26.3307573538817,264536800
2016-10-27,26.369922637939453,26.687798421885233,26.282390326025016,26.57953588287188,138248000
2016-10-28,26.194856643676758,26.5380705024691,26.13266245501712,26.22940877544384,151446800
2016-10-31,26.15339469909668,26.312333452381207,26.075076415813566,26.178732812153473,105677600
2016-11-01,25.68118667602539,26.206373467613453,25.460055487851175,26.134967015699388,175303200
2016-11-02,25.704221725463867,25.879284581119336,25.6212990647792,25.660457329595896,113326800
2016-11-03,25.4287109375,25.80610079723835,25.36388340492338,25.69496838894065,107730400
2016-11-04,25.19949722290039,25.525952428368228,25.030482835471147,25.127724135067517,123348000
2016-11-07,25.56298828125,25.586140710715753,25.343035785282506,25.486583674237593,130240000
2016-11-08,25.713483810424805,25.86629304735565,25.39860577652252,25.539837913776516,97016800
2016-11-09,25.671810150146484,25.77368298042412,25.0165876062192,25.44028227509186,236705600
2016-11-10,24.956390380859375,25.720431324509494,24.502595948326064,25.720431324509494,228538000
2016-11-11,25.10456657409668,25.206439400362097,24.669294822047284,24.801265634974104,136575600
2016-11-14,24.474807739257812,24.96101584967296,24.097417996201962,24.93786341897076,204702000
2016-11-15,24.798954010009766,24.930924845012257,24.579003207144858,24.673928729520398,129058000
2016-11-16,25.46575164794922,25.52131961232567,24.680872256912128,24.70402469219352,235362000
2016-11-17,25.456491470336914,25.549102982063026,25.197181357204997,25.424077706195423,110528000
2016-11-18,25.481950759887695,25.593084888338417,25.38934104699865,25.4032321506486,113715600
2016-11-21,25.868608474731445,25.928804446277546,25.470380274448587,25.495848480263238,117058400
2016-11-22,25.88481330871582,26.02835943950872,25.792201819109838,25.91954107170298,103862000
2016-11-23,25.75284767150879,25.817675197300563,25.544472219736942,25.782945660935656,109705600
2016-11-25,25.882497787475586,25.901020438860407,25.688013480769502,25.72968856317672,45903600
2016-11-28,25.83156394958496,26.039939382354127,25.789888863031127,25.799150189645026,108776000
2016-11-29,25.806093215942383,25.938064016036723,25.484269654897982,25.648654211758142,114115200
2016-11-30,25.588457107543945,25.977423964722618,25.53057514526389,25.838507608533945,144649200
2016-12-01,25.349985122680664,25.685701582522455,25.243482518101775,25.55373077180324,148347600
2016-12-02,25.444915771484375,25.488904869951483,25.20181077748228,25.275899632520062,106112000
2016-12-05,25.26200294494629,25.475008135334278,25.06288885980444,25.46806258271121,137298000
2016-12-06,25.456491470336914,25.551418755621036,25.28053154111673,25.352304623656078,104782000
2016-12-07,25.706533432006836,25.743578730885332,25.27357754147112,25.29672997006164,119994800
2016-12-08,25.958908081054688,26.030681162857718,25.606984693389354,25.66718244035641,108273200
2016-12-09,26.382604598999023,26.556250531242767,26.002898968472792,26.002898968472792,137610400
2016-12-12,26.232101440429688,26.625698008775217,26.044562714160843,26.229785667745208,105497600
2016-12-13,26.669700622558594,26.83871500832629,26.33629986559973,26.35713652970077,174935200
2016-12-14,26.669700622558594,26.90354254075323,26.62107997323839,26.634971082639083,136127200
2016-12-15,26.815555572509766,27.02624676433138,26.67895498860396,26.71368275304285,186098000
2016-12-16,26.850284576416016,26.97299405213803,26.776195736371555,26.966048499386563,177404400
2016-12-19,27.005407333374023,27.17673744175446,26.79934769543096,26.81092479409092,111117600
2016-12-20,27.07718276977539,27.204523800514977,27.014671024223397,27.02856213069775,85700000
2016-12-21,27.10264778137207,27.18136816375535,27.03782027024301,27.042451816133486,95132800
